reader_number ,writer_number ,threads_number,try_number i ,time
1,1,2,1,0.09
1,1,2,2,0.11
1,1,2,3,0.09
1,1,2,4,0.08
1,1,2,5,0.09
2,2,4,1,0.06
2,2,4,2,0.06
2,2,4,3,0.05
2,2,4,4,0.06
2,2,4,5,0.05
4,4,8,1,0.04
4,4,8,2,0.04
4,4,8,3,0.04
4,4,8,4,0.04
4,4,8,5,0.04
8,8,16,1,0.05
8,8,16,2,0.04
8,8,16,3,0.05
8,8,16,4,0.04
8,8,16,5,0.04
16,16,32,1,0.04
16,16,32,2,0.04
16,16,32,3,0.05
16,16,32,4,0.07
16,16,32,5,0.05
32,32,64,1,0.03
32,32,64,2,0.05
32,32,64,3,0.07
32,32,64,4,0.07
32,32,64,5,0.07
